dataset,source_path,source_row_index,example_id,type,level,bucket,split
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13384,5ae1449c55429901ffe4ae34,bridge,medium,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13386,5a89a1dc554299669944a556,bridge,hard,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13408,5a90c8f455429916514e7574,bridge,easy,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13424,5ab65068554299637185c67d,comparison,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13428,5add363c5542990dbb2f7dc8,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13435,5ae537995542993aec5ec182,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13446,5a7643765542992d0ec06076,bridge,medium,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13463,5a7ccd1b55429907fabef039,comparison,easy,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13464,5ac3871a55429939154137a1,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13470,5a8673db5542991e77181663,comparison,easy,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13482,5ae60f22554299546bf83052,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13511,5a7acff45542992d025e66fc,comparison,hard,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13516,5a7394f3554299623ed4ac03,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13519,5adc81fb554299438c868dc9,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13526,5a80901e5542995d8a8ddf98,bridge,easy,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13530,5ae20e035542997283cd2388,comparison,medium,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13535,5a8db774554299441c6ba04b,bridge,easy,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13536,5a77266455429937353601f0,bridge,easy,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13547,5a88dd4b554299206df2b384,bridge,medium,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13558,5a8306ec55429966c78a6af6,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13562,5ab37c7455429969a97a8160,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13577,5ab839e255429934fafe6d1f,bridge,easy,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13581,5a7273815542997f827839dc,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13599,5a7cf96e55429907fabef07a,bridge,hard,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13635,5a7e6ab45542991319bc949c,bridge,easy,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13664,5ae821d055429952e35eaa46,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13665,5a7fad325542995d8a8ddeef,comparison,easy,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13670,5a71847d5542994082a3e865,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13716,5ac3bd50554299391541392d,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13718,5ab28fd35542993be8fa994c,comparison,medium,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13724,5a7b4d5355429931da12ca63,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13726,5ab8647b5542992aa3b8c8d9,bridge,hard,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13731,5ab92b72554299753720f76b,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13733,5abaacb955429901930fa88c,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13741,5a7665265542992db9473798,bridge,hard,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13759,5a81f092554299676cceb187,bridge,easy,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13760,5adc89fb554299438c868de6,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13773,5a8e3e1a554299068b959e80,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13788,5abbddad554299642a094b77,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13793,5a846fa45542990548d0b2b9,comparison,hard,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13795,5ac1b9025542991316484ba7,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13797,5ae3611d5542992e3233c3c8,bridge,easy,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13799,5adcb07a5542990d50227cf6,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13801,5ac45f5d5542995c82c4ad3e,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13807,5ab6d07b5542995eadef00a4,bridge,easy,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13813,5a85d59b5542997175ce2059,comparison,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13822,5a7bca42554299042af8f7df,comparison,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13833,5ab48e735542996a3a969f96,bridge,medium,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13840,5a74aa9955429929fddd849d,bridge,medium,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13842,5a89d58755429946c8d6e9d9,comparison,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13877,5add3cff5542997545bbbce8,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13882,5a8906b7554299515336126a,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13884,5ae47cad5542995ad6573d53,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13891,5a7adfc05542992d025e671a,comparison,hard,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13895,5ae5017855429913cc20456e,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13897,5ade38df55429939a52fe866,comparison,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13899,5a7b83715542997c3ec971e0,bridge,easy,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13906,5a80d83255429938b614220c,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13919,5ab7cbf555429928e1fe3904,bridge,easy,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13922,5ae4aa225542996836b02cf9,bridge,hard,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13929,5ae004eb55429942ec259bea,comparison,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13932,5ae2915d5542996483e649f5,bridge,medium,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13938,5a77a6005542995d83181241,bridge,easy,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13960,5a7a3e285542996a35c1715a,comparison,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13965,5abbc8c855429931dba14525,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13974,5ab94deb554299753720f7e5,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13976,5ab1ffce55429970612095a8,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,13980,5a7307975542991f29ee2cf8,comparison,easy,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14014,5a8108de554299260e20a212,bridge,easy,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14016,5a8486345542997b5ce3fea4,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14027,5a81ebb1554299676cceb16c,bridge,hard,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14033,5a7ad7d75542995eb53be8a8,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14050,5adfc28d55429906c02daa2e,bridge,medium,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14053,5ae691475542996d980e7c06,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14054,5a809db45542992097ad300e,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14086,5a7728ea55429937353601f9,bridge,easy,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14090,5ac463fe554299076e296dbf,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14094,5a8763475542994846c1cd7a,bridge,easy,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14101,5a7183845542994082a3e85f,bridge,medium,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14105,5ac556245542993e66e82319,comparison,easy,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14107,5a87005c5542994775f6079d,comparison,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14110,5a77544055429972597f14ff,comparison,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14112,5ae726fc554299572ea5473a,bridge,easy,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14113,5ac086ca5542992a796ded36,bridge,easy,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14125,5a72aefd5542991f9a20c569,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14127,5abadfae5542996606241654,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14136,5ae785fa5542994a481bbd4d,bridge,hard,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14139,5a8136db55429938b61422fc,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14150,5ae6089455429929b0807a89,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14174,5a7ca7fb5542990527d554f5,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14180,5a7416385542993a88ae2f01,comparison,medium,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14182,5adc680a55429947ff17394d,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14191,5a80b076554299485f5986ba,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14197,5ab6115b554299637185c65d,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14209,5abdc81a5542993062266cef,comparison,hard,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14219,5ae7e5235542997ec27276fd,bridge,medium,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14228,5a7b300855429927d897bf54,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14235,5ae4cb0b55429960a22e01e7,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14242,5a79d2305542994f819ef0bf,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14245,5a7e652455429949594199b7,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14246,5a7fb2625542992097ad2fb3,bridge,hard,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14263,5ab58a6f5542992aa134a356,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14287,5a81f22d5542990a1d231eec,bridge,hard,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14292,5addd1b05542990dbb2f7e90,bridge,hard,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14298,5ac29b0c55429967731025b4,bridge,medium,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14305,5a7b3a81554299042af8f72e,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14323,5abddc555542991f66106078,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14325,5a831fa755429954d2e2ec27,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14326,5abedd4e5542993fe9a41d64,comparison,hard,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14336,5ae0f5855542997b2ef7d0b0,bridge,easy,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14355,5ac2c522554299657fa29040,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14368,5ae72c12554299572ea54753,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14379,5a86560d554299211dda2af9,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14382,5adced4e5542990d50227d64,bridge,easy,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14388,5ab57072554299488d4d9983,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14406,5a8ed0d15542995085b3749f,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14408,5abfe1d85542997d64295913,bridge,hard,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14411,5ac506bc5542996feb3fe9d4,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14431,5a8f21165542997ba9cb31de,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14440,5ab60b83554299488d4d9a8f,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14444,5ab3f8c55542992ade7c6f03,bridge,easy,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14446,5a7abe6655429927d897bf00,comparison,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14451,5ae7ecda554299540e5a56a1,bridge,medium,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14460,5ac547595542994611c8b489,comparison,easy,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14462,5a79679455429970f5fffea7,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14471,5ab1f693554299449642c82c,bridge,easy,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14478,5a79f2c45542996c55b2dcae,bridge,medium,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14508,5ae01029554299025d62a3da,comparison,medium,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14511,5a8859a3554299206df2b230,comparison,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14523,5adbf6495542996e68525288,bridge,easy,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14526,5ae1de235542997283cd22af,bridge,hard,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14533,5a8083795542992097ad2ff1,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14544,5ac508b055429924173fb56f,bridge,easy,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14545,5a80dc1d55429938b614221e,comparison,medium,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14561,5a8f52bc554299458435d5b2,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14568,5a8f40205542992414482a0b,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14576,5abe97b75542993f32c2a176,bridge,easy,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,14585,5a7dc90f5542990b8f503aa0,comparison,medium,87,train_pilot
